UTR-2 one section northern sky survey. Averaged observational data at sections No. 5 and 6 of the southern UTR-2 antenna.

  RA2000(h)      DEC2000(deg)     T25(kK)          T20(kK)        T16.7(kK)       T14.7(kK)      T12.6(kK)        T10(kK)

   10.00	    -3.00	  12.381	   17.175	   32.487	   40.242	   70.735	  148.650	 
   10.50	    -3.00	  12.932	   17.966	   35.574	   44.418	   75.544	  160.807	 
   11.00	    -3.00	  13.595	   19.125	   39.322	   47.695	   79.982	  176.961	 
   11.50	    -3.00	  14.677	   20.677	   42.208	   51.553	   82.674	  189.527	 
   12.00	    -3.00	  16.168	   23.484	   47.758	   55.543	   85.708	  193.604	 
   12.50	    -3.00	  18.043	   26.492	   51.215	   58.989	   89.179	  199.109	 
   13.00	    -3.00	  17.897	   26.946	   51.905	   60.322	   92.102	  208.460	 
   13.50	    -3.00	  17.082	   25.962	   50.854	   59.750	   98.030	  216.041	 
   14.00	    -3.00	  17.292	   26.624	   52.693	   62.288	  106.829	  227.925	 
   14.50	    -3.00	  17.990	   28.235	   57.309	   67.590	  114.450	  249.341	 
   15.00	    -3.00	  18.716	   30.247	   63.668	   75.989	  120.175	  256.064	 
   15.50	    -3.00	  18.361	   31.854	   72.976	   79.973	  118.267	  262.800	 
   16.00	    -3.00	  18.787	   35.082	   81.856	   82.907	  119.202	  277.998	 
   16.50	    -3.00	  20.067	   38.564	   80.403	   91.096	  152.266	  324.205	 
   17.00	    -3.00	  23.060	   44.817	   94.596	  115.226	  198.606	  400.115	 
   17.50	    -3.00	  27.116	   60.128	  132.421	  166.944	  260.314	  532.473	 
   18.00	    -3.00	  36.901	   80.446	  169.879	  216.377	  344.093	  784.298	 
   18.50	    -3.00	  50.290	   96.446	  187.322	  245.653	  358.123	  911.828	 
   19.00	    -3.00	  53.136	   96.886	  191.450	  266.676	  376.748	 1021.225	 
   19.50	    -3.00	  42.156	   85.088	  194.887	  280.082	  447.598	 1073.360	 
   20.00	    -3.00	  34.956	   71.549	  179.583	  258.131	  532.027	 1074.173	 
   20.50	    -3.00	  30.968	   58.340	  136.670	  190.796	  496.693	 1069.985	 
   21.00	    -3.00	  33.381	   53.249	  100.066	  152.923	  359.228	  938.513	 
   21.50	    -3.00	  26.054	   43.606	   83.608	  123.341	  284.603	  770.035	 
   22.00	    -3.00	  22.767	   36.424	   78.761	   98.664	  233.559	  540.756	 
   22.50	    -3.00	  20.929	   32.351	   64.567	   84.711	  191.867	  394.689	 
   23.00	    -3.00	  20.884	   29.875	   54.299	   76.893	  170.689	  376.664	 
   23.50	    -3.00	  19.905	   28.789	   51.590	   69.385	  146.878	  358.049	 
    0.00	    -1.00	  18.833	   29.206	   51.141	   61.344	  126.229	  280.252	 
    0.50	    -1.00	  17.405	   29.337	   49.482	   58.220	  120.255	  239.400	 
    1.00	    -1.00	  16.245	   30.381	   49.355	   60.034	  120.506	  236.076	 
    1.50	    -1.00	  17.425	   29.159	   50.036	   63.139	  121.658	  251.799	 
    2.00	    -1.00	  18.803	   29.764	   55.304	   71.338	  118.362	  265.123	 
    2.50	    -1.00	  18.049	   29.374	   62.026	   73.346	  117.654	  271.034	 
    3.00	    -1.00	  16.917	   27.207	   56.188	   70.888	  116.862	  252.481	 
    3.50	    -1.00	  15.954	   26.019	   49.562	   66.242	  120.012	  219.873	 
    4.00	    -1.00	  16.209	   25.568	   47.965	   58.647	  115.656	  199.966	 
    4.50	    -1.00	  16.675	   25.976	   49.324	   59.770	  109.609	  182.745	 
    5.00	    -1.00	  17.408	   27.157	   51.107	   62.463	  103.452	  178.181	 
    5.50	    -1.00	  18.759	   30.034	   54.623	   66.978	  107.731	  197.780	 
    6.00	    -1.00	  18.953	   32.828	   62.342	   76.148	  115.161	  210.684	 
    6.50	    -1.00	  21.283	   35.717	   70.910	   84.484	  129.295	  223.871	 
    7.00	    -1.00	  20.279	   33.188	   66.931	   80.350	  120.132	  233.791	 
    7.50	    -1.00	  17.026	   28.011	   57.511	   68.140	  107.343	  224.666	 
    8.00	    -1.00	  14.866	   23.945	   46.826	   54.015	   93.771	  207.181	 
    8.50	    -1.00	  12.387	   19.567	   37.804	   44.942	   82.966	  177.628	 
    9.00	    -1.00	  11.443	   16.372	   33.174	   40.312	   72.402	  160.520	 
    9.50	    -1.00	  11.851	   16.428	   32.164	   39.120	   66.457	  144.161	 
   10.00	    -1.00	  11.838	   17.321	   33.042	   39.735	   67.874	  143.299	 
   10.50	    -1.00	  11.893	   18.395	   36.151	   43.602	   73.247	  152.182	 
   11.00	    -1.00	  12.920	   19.315	   39.770	   48.052	   77.685	  164.908	 
   11.50	    -1.00	  14.411	   20.673	   42.588	   51.905	   80.731	  174.273	 
   12.00	    -1.00	  15.842	   23.678	   48.398	   56.220	   83.918	  179.577	 
   12.50	    -1.00	  18.175	   26.893	   53.113	   60.841	   87.508	  187.241	 
   13.00	    -1.00	  18.011	   27.435	   54.411	   62.294	   90.423	  200.888	 
   13.50	    -1.00	  16.612	   26.552	   53.310	   61.331	   95.604	  206.463	 
   14.00	    -1.00	  16.911	   27.241	   53.789	   63.178	  102.246	  219.973	 
   14.50	    -1.00	  18.025	   28.849	   59.659	   68.852	  111.799	  236.330	 
   15.00	    -1.00	  19.013	   31.302	   66.399	   77.369	  118.079	  243.331	 
   15.50	    -1.00	  18.843	   33.404	   75.460	   84.510	  118.405	  254.305	 
   16.00	    -1.00	  20.059	   37.097	   84.507	   90.147	  127.584	  270.040	 
   16.50	    -1.00	  21.702	   40.257	   84.650	   97.670	  155.490	  313.022	 
   17.00	    -1.00	  24.360	   48.337	  100.442	  123.695	  195.250	  386.524	 
   17.50	    -1.00	  27.874	   63.068	  135.701	  170.442	  263.812	  534.716	 
   18.00	    -1.00	  36.157	   81.149	  169.255	  215.636	  324.749	  770.101	 
   18.50	    -1.00	  52.693	   96.388	  187.867	  242.914	  331.030	  893.451	 
   19.00	    -1.00	  54.617	   96.758	  193.885	  261.057	  347.988	  986.411	 
   19.50	    -1.00	  44.714	   87.077	  188.717	  268.924	  418.589	 1032.957	 
   20.00	    -1.00	  36.097	   71.136	  165.595	  238.337	  500.973	 1041.546	 
   20.50	    -1.00	  31.528	   57.531	  128.353	  181.866	  462.950	 1038.712	 
   21.00	    -1.00	  31.438	   55.006	   96.046	  140.503	  349.288	  928.814	 
   21.50	    -1.00	  27.782	   45.834	   84.863	  114.561	  258.066	  725.956	 
   22.00	    -1.00	  21.923	   36.538	   75.725	   92.207	  214.919	  455.704	 
   22.50	    -1.00	  20.578	   31.945	   63.909	   80.767	  180.585	  387.395	 
   23.00	    -1.00	  21.476	   30.395	   55.464	   77.370	  160.476	  377.907	 
   23.50	    -1.00	  20.507	   29.988	   53.295	   70.121	  138.899	  349.807	 
    0.00	     1.00	  18.691	   29.908	   53.423	   63.685	  121.189	  292.873	 
    0.50	     1.00	  16.450	   30.102	   51.161	   60.527	  117.730	  246.049	 
    1.00	     1.00	  16.059	   30.514	   50.847	   61.076	  116.397	  239.594	 
    1.50	     1.00	  17.265	   30.144	   50.752	   63.652	  120.265	  249.321	 
    2.00	     1.00	  18.280	   30.022	   56.457	   70.724	  120.777	  260.372	 
    2.50	     1.00	  17.017	   29.577	   61.256	   74.320	  118.120	  261.916	 
    3.00	     1.00	  15.400	   28.384	   55.996	   72.449	  119.450	  247.916	 
    3.50	     1.00	  14.830	   28.132	   50.354	   66.170	  122.045	  216.201	 
    4.00	     1.00	  15.192	   26.887	   49.841	   60.107	  116.998	  192.911	 
    4.50	     1.00	  15.547	   27.076	   50.406	   61.945	  109.692	  182.488	 
    5.00	     1.00	  15.941	   29.389	   53.741	   65.380	  106.294	  182.445	 
    5.50	     1.00	  18.228	   32.752	   57.408	   70.452	  108.071	  195.776	 
    6.00	     1.00	  19.022	   34.923	   63.934	   78.395	  115.427	  208.962	 
    6.50	     1.00	  20.683	   36.185	   71.393	   83.420	  131.050	  211.242	 
    7.00	     1.00	  19.377	   33.389	   65.804	   79.643	  123.413	  217.944	 
    7.50	     1.00	  16.305	   28.241	   57.540	   67.353	  107.042	  210.176	 
    8.00	     1.00	  14.165	   23.829	   47.752	   53.748	   90.339	  198.415	 
    8.50	     1.00	  11.594	   20.144	   39.690	   45.361	   78.446	  181.829	 
    9.00	     1.00	  10.997	   16.890	   33.507	   40.506	   70.031	  156.122	 
    9.50	     1.00	  11.427	   16.531	   32.604	   39.326	   63.836	  140.171	 
   10.00	     1.00	  11.362	   17.514	   34.093	   39.439	   66.395	  135.365	 
   10.50	     1.00	  11.200	   18.809	   36.440	   43.319	   70.406	  143.282	 
   11.00	     1.00	  12.428	   19.390	   39.714	   48.222	   76.448	  152.148	 
   11.50	     1.00	  14.026	   20.481	   42.702	   51.295	   79.173	  162.722	 
   12.00	     1.00	  14.974	   23.403	   47.921	   56.065	   82.609	  170.867	 
   12.50	     1.00	  17.486	   27.275	   54.093	   61.653	   86.383	  178.131	 
   13.00	     1.00	  17.454	   28.280	   56.452	   63.743	   88.571	  193.534	 
   13.50	     1.00	  16.247	   27.501	   56.196	   62.542	   92.458	  201.713	 
   14.00	     1.00	  16.541	   27.804	   56.235	   63.801	   98.735	  213.112	 
   14.50	     1.00	  17.689	   29.728	   61.771	   70.271	  109.526	  224.792	 
   15.00	     1.00	  18.358	   32.970	   67.809	   78.663	  117.290	  234.762	 
   15.50	     1.00	  18.726	   34.873	   77.746	   88.963	  126.667	  248.294	 
   16.00	     1.00	  20.198	   38.226	   85.048	   98.076	  141.145	  265.250	 
   16.50	     1.00	  21.310	   42.290	   91.695	  108.666	  173.875	  315.216	 
   17.00	     1.00	  23.538	   50.971	  104.898	  129.803	  203.897	  384.256	 
   17.50	     1.00	  28.719	   65.924	  139.345	  176.526	  268.820	  659.570	 
   18.00	     1.00	  36.686	   80.199	  168.426	  219.272	  310.107	  751.967	 
   18.50	     1.00	  50.023	   96.036	  183.353	  240.384	  307.941	  863.349	 
   19.00	     1.00	  50.745	   98.494	  192.217	  252.471	  328.524	  959.910	 
   19.50	     1.00	  44.431	   89.267	  186.063	  257.734	  385.177	  996.265	 
   20.00	     1.00	  37.162	   71.307	  157.086	  222.698	  463.325	  998.210	 
   20.50	     1.00	  30.610	   57.582	  123.612	  173.945	  405.672	  997.935	 
   21.00	     1.00	  31.815	   55.222	   96.960	  136.745	  310.445	  901.333	 
   21.50	     1.00	  27.424	   44.760	   83.148	  113.352	  252.011	  706.444	 
   22.00	     1.00	  21.467	   35.306	   71.413	   88.200	  208.320	  436.930	 
   22.50	     1.00	  20.415	   32.184	   64.442	   79.324	  173.004	  380.108	 
   23.00	     1.00	  19.899	   30.972	   56.717	   77.765	  151.831	  375.728	 
   23.50	     1.00	  19.630	   30.137	   54.470	   71.018	  134.166	  344.456	 
    0.00	     3.00	  18.747	   29.533	   53.399	   64.335	  116.933	  292.738	 
    0.50	     3.00	  17.340	   30.486	   52.744	   62.929	  114.772	  254.622	 
    1.00	     3.00	  15.908	   31.103	   52.018	   63.070	  113.100	  249.595	 
    1.50	     3.00	  17.465	   29.892	   51.723	   64.345	  116.837	  249.476	 
    2.00	     3.00	  18.012	   29.546	   57.569	   69.592	  119.031	  251.890	 
    2.50	     3.00	  16.450	   29.016	   60.863	   73.712	  115.521	  256.999	 
    3.00	     3.00	  15.203	   28.757	   55.756	   71.672	  118.822	  243.395	 
    3.50	     3.00	  14.266	   28.826	   52.422	   66.915	  119.873	  215.771	 
    4.00	     3.00	  15.110	   28.170	   51.377	   60.772	  115.248	  195.865	 
    4.50	     3.00	  16.212	   28.312	   52.404	   63.901	  109.358	  188.911	 
    5.00	     3.00	  16.299	   30.843	   57.213	   67.203	  104.832	  184.860	 
    5.50	     3.00	  18.411	   34.272	   60.009	   72.566	  107.769	  198.283	 
    6.00	     3.00	  18.635	   35.954	   66.152	   79.713	  121.263	  206.793	 
    6.50	     3.00	  20.020	   36.717	   71.588	   83.548	  132.428	  206.975	 
    7.00	     3.00	  18.773	   33.181	   66.443	   79.523	  123.652	  209.501	 
    7.50	     3.00	  15.631	   28.081	   56.658	   68.178	  106.358	  198.706	 
    8.00	     3.00	  13.298	   23.793	   48.483	   55.013	   86.978	  195.238	 
    8.50	     3.00	  11.307	   21.209	   41.990	   46.444	   75.036	  178.037	 
    9.00	     3.00	  10.891	   17.323	   34.172	   40.695	   67.464	  152.808	 
    9.50	     3.00	  11.058	   16.605	   33.211	   39.289	   62.847	  138.521	 
   10.00	     3.00	  10.891	   17.861	   34.998	   39.496	   65.444	  129.397	 
   10.50	     3.00	  11.125	   18.961	   36.753	   43.452	   69.599	  134.755	 
   11.00	     3.00	  12.206	   19.703	   39.273	   48.032	   74.429	  144.541	 
   11.50	     3.00	  13.397	   20.695	   42.830	   51.428	   78.132	  155.742	 
   12.00	     3.00	  14.384	   23.016	   47.860	   55.912	   80.575	  164.173	 
   12.50	     3.00	  17.038	   26.760	   53.838	   61.485	   85.400	  173.771	 
   13.00	     3.00	  17.500	   28.762	   57.627	   65.116	   87.053	  188.049	 
   13.50	     3.00	  16.390	   28.331	   58.111	   64.791	   89.585	  198.484	 
   14.00	     3.00	  15.781	   28.191	   59.333	   65.723	   96.231	  205.540	 
   14.50	     3.00	  17.456	   30.950	   63.634	   71.822	  105.406	  214.755	 
   15.00	     3.00	  18.132	   34.305	   70.854	   81.304	  119.882	  232.155	 
   15.50	     3.00	  18.398	   35.960	   79.955	   95.456	  135.576	  261.243	 
   16.00	     3.00	  20.030	   39.980	   90.097	  107.647	  165.623	  286.396	 
   16.50	     3.00	  21.651	   45.439	  100.269	  120.605	  178.677	  325.084	 
   17.00	     3.00	  23.447	   54.426	  111.677	  135.267	  217.444	  454.178	 
   17.50	     3.00	  28.564	   68.103	  141.338	  177.985	  254.938	  643.779	 
   18.00	     3.00	  35.555	   80.539	  165.911	  213.046	  288.309	  736.466	 
   18.50	     3.00	  44.524	   91.829	  179.392	  233.180	  293.729	  834.698	 
   19.00	     3.00	  49.436	   99.056	  197.369	  248.568	  316.717	  922.311	 
   19.50	     3.00	  44.041	   91.314	  189.369	  250.674	  371.954	  958.432	 
   20.00	     3.00	  34.397	   71.473	  159.726	  217.551	  416.260	  970.135	 
   20.50	     3.00	  30.793	   57.356	  126.295	  166.159	  365.647	  989.305	 
   21.00	     3.00	  30.840	   54.842	   99.590	  132.048	  294.398	  849.381	 
   21.50	     3.00	  28.494	   44.463	   87.466	  113.905	  246.462	  658.907	 
   22.00	     3.00	  19.587	   34.061	   70.034	   86.636	  199.728	  422.187	 
   22.50	     3.00	  19.758	   34.000	   65.392	   79.515	  168.201	  384.154	 
   23.00	     3.00	  19.528	   32.495	   58.882	   76.798	  145.880	  364.472	 
   23.50	     3.00	  18.697	   29.961	   54.158	   69.967	  129.026	  336.146	 
    0.00	     5.00	  19.281	   29.153	   53.934	   66.349	  115.061	  288.349	 
    0.50	     5.00	  17.906	   29.628	   53.433	   63.973	  109.949	  253.024	 
    1.00	     5.00	  16.480	   30.416	   52.541	   63.403	  110.393	  247.018	 
    1.50	     5.00	  17.955	   29.836	   52.147	   64.403	  114.617	  247.091	 
    2.00	     5.00	  18.464	   30.072	   57.081	   68.825	  117.543	  251.168	 
    2.50	     5.00	  16.963	   29.190	   61.309	   73.512	  115.874	  258.175	 
    3.00	     5.00	  16.171	   28.295	   55.685	   72.810	  117.991	  246.766	 
    3.50	     5.00	  14.016	   29.124	   53.512	   68.733	  115.620	  219.908	 
    4.00	     5.00	  14.409	   30.079	   53.385	   62.487	  115.105	  202.519	 
    4.50	     5.00	  15.615	   29.472	   55.150	   65.917	  106.883	  195.844	 
    5.00	     5.00	  16.726	   31.575	   60.318	   69.346	  104.123	  193.439	 
    5.50	     5.00	  19.035	   34.772	   63.561	   74.500	  111.611	  202.127	 
    6.00	     5.00	  18.650	   36.535	   68.413	   80.848	  124.991	  208.366	 
    6.50	     5.00	  20.001	   37.000	   72.479	   84.754	  134.635	  205.560	 
    7.00	     5.00	  19.100	   33.445	   66.923	   80.331	  124.536	  205.530	 
    7.50	     5.00	  15.714	   27.733	   58.155	   69.399	  105.548	  196.322	 
    8.00	     5.00	  13.477	   23.497	   48.994	   56.724	   84.225	  193.643	 
    8.50	     5.00	  11.442	   20.348	   42.715	   47.357	   73.201	  175.460	 
    9.00	     5.00	  10.551	   17.908	   35.158	   41.013	   65.618	  151.274	 
    9.50	     5.00	  10.602	   17.426	   34.218	   39.631	   62.419	  133.534	 
   10.00	     5.00	  10.570	   18.496	   35.953	   40.273	   63.492	  125.745	 
   10.50	     5.00	  10.767	   19.449	   37.575	   44.177	   68.600	  131.475	 
   11.00	     5.00	  11.877	   20.123	   39.783	   48.544	   74.627	  141.746	 
   11.50	     5.00	  13.205	   21.087	   43.462	   52.123	   77.537	  154.263	 
   12.00	     5.00	  14.297	   23.081	   48.658	   56.551	   81.102	  164.783	 
   12.50	     5.00	  16.148	   26.449	   54.287	   62.583	   83.652	  174.497	 
   13.00	     5.00	  17.882	   28.595	   58.351	   67.009	   86.882	  186.279	 
   13.50	     5.00	  17.125	   29.065	   59.654	   67.442	   89.906	  195.471	 
   14.00	     5.00	  16.760	   28.799	   61.961	   68.478	   94.769	  201.116	 
   14.50	     5.00	  17.759	   31.393	   66.434	   74.858	  104.557	  211.526	 
   15.00	     5.00	  18.948	   34.981	   73.799	   84.110	  121.863	  231.980	 
   15.50	     5.00	  19.093	   37.841	   82.688	  101.203	  154.394	  277.058	 
   16.00	     5.00	  20.431	   42.027	   96.321	  115.790	  173.601	  314.782	 
   16.50	     5.00	  22.553	   48.016	  105.552	  129.109	  186.833	  360.669	 
   17.00	     5.00	  25.726	   57.950	  121.986	  144.127	  217.475	  451.303	 
   17.50	     5.00	  29.593	   70.532	  147.232	  181.397	  247.405	  624.836	 
   18.00	     5.00	  35.183	   79.141	  160.853	  206.770	  273.362	  718.740	 
   18.50	     5.00	  41.839	   90.221	  178.705	  231.639	  276.338	  806.592	 
   19.00	     5.00	  49.399	   99.696	  204.918	  254.374	  308.148	  876.571	 
   19.50	     5.00	  45.318	   94.292	  197.780	  254.191	  350.618	  899.114	 
   20.00	     5.00	  34.419	   72.899	  165.034	  216.847	  378.957	  923.412	 
   20.50	     5.00	  30.823	   58.812	  129.568	  169.281	  340.745	  934.651	 
   21.00	     5.00	  31.017	   54.671	   98.006	  131.338	  280.122	  796.601	 
   21.50	     5.00	  28.539	   44.764	   87.955	  111.889	  240.106	  592.791	 
   22.00	     5.00	  21.269	   35.758	   77.447	   88.675	  198.949	  413.272	 
   22.50	     5.00	  20.408	   35.211	   69.018	   80.667	  171.015	  373.756	 
   23.00	     5.00	  20.930	   34.531	   62.582	   77.642	  147.283	  361.850	 
   23.50	     5.00	  20.216	   30.632	   54.637	   71.509	  127.875	  330.704	 
    0.00	     7.00	  21.017	   28.507	   53.761	   68.325	  114.647	  293.097	 
    0.50	     7.00	  19.310	   28.829	   53.669	   66.265	  110.020	  253.726	 
    1.00	     7.00	  17.049	   29.980	   52.239	   64.167	  109.854	  247.690	 
    1.50	     7.00	  18.662	   30.309	   53.846	   65.827	  111.615	  250.445	 
    2.00	     7.00	  18.545	   31.349	   59.484	   70.087	  114.534	  258.645	 
    2.50	     7.00	  17.919	   30.795	   61.557	   73.444	  119.036	  264.579	 
    3.00	     7.00	  16.904	   28.205	   57.039	   72.583	  117.367	  257.058	 
    3.50	     7.00	  14.530	   29.523	   55.139	   69.164	  117.662	  232.328	 
    4.00	     7.00	  15.031	   30.967	   56.164	   65.289	  113.553	  213.172	 
    4.50	     7.00	  16.040	   30.765	   59.503	   68.925	  106.647	  206.809	 
    5.00	     7.00	  17.386	   32.844	   63.153	   72.298	  109.657	  207.567	 
    5.50	     7.00	  19.051	   36.293	   65.779	   77.020	  115.470	  211.890	 
    6.00	     7.00	  19.694	   36.850	   71.424	   83.687	  126.170	  218.631	 
    6.50	     7.00	  20.723	   36.954	   73.596	   86.621	  131.856	  213.259	 
    7.00	     7.00	  19.054	   33.940	   68.647	   80.936	  123.948	  207.353	 
    7.50	     7.00	  16.921	   28.051	   59.270	   70.042	  103.948	  195.514	 
    8.00	     7.00	  13.086	   23.630	   48.944	   58.019	   84.009	  193.905	 
    8.50	     7.00	  11.411	   20.705	   41.864	   47.885	   71.140	  174.520	 
    9.00	     7.00	  11.050	   18.544	   37.385	   42.547	   65.015	  151.112	 
    9.50	     7.00	  11.213	   18.409	   35.906	   40.647	   62.051	  131.230	 
   10.00	     7.00	  11.050	   19.274	   36.847	   41.385	   62.744	  125.009	 
   10.50	     7.00	  11.141	   20.083	   38.034	   45.466	   68.196	  134.471	 
   11.00	     7.00	  11.958	   20.953	   40.504	   49.503	   74.143	  143.301	 
   11.50	     7.00	  14.045	   21.772	   44.915	   52.488	   77.219	  156.226	 
   12.00	     7.00	  14.999	   23.876	   49.631	   57.944	   80.748	  168.920	 
   12.50	     7.00	  16.518	   26.814	   56.023	   64.575	   84.294	  177.207	 
   13.00	     7.00	  18.542	   28.989	   60.505	   69.886	   88.532	  187.296	 
   13.50	     7.00	  18.404	   29.794	   61.986	   70.840	   91.749	  193.818	 
   14.00	     7.00	  17.990	   29.275	   63.764	   72.566	   95.430	  199.411	 
   14.50	     7.00	  18.396	   31.624	   67.920	   78.288	  105.528	  217.072	 
   15.00	     7.00	  20.592	   36.229	   77.805	   89.310	  123.074	  244.018	 
   15.50	     7.00	  21.171	   39.464	   88.085	  107.100	  158.476	  310.551	 
   16.00	     7.00	  22.491	   44.563	  100.146	  122.025	  178.674	  357.536	 
   16.50	     7.00	  24.318	   51.147	  111.506	  136.738	  191.699	  447.115	 
   17.00	     7.00	  27.060	   61.241	  129.856	  155.360	  210.293	  460.490	 
